,YM,SalesRegion,SKU Code,VolumeHL/M,Brand,Package,Segment,Price,Rebate,PromotionVolume,Discount
2894,2019-04-01,Jilin,19,487.872,low-end 2,Small Bottle,low-end,86.8,7498.48,0,30161.679999999997
2895,2019-04-01,Jilin,20,2865.9599999999996,low-end 2,Big Bottle,low-end,64.8,27402.82,0,719599.4199999999
2896,2019-04-01,Jilin,22,133.05599999999998,middle-end 3,Small Can,middle-end,103.6,3564.12,0,24072.920000000002
2897,2019-04-01,Jilin,25,4095.8199999999997,low-end 2,Big Bottle,low-end,90.4,30628.52,13766,394169.3999999999
2898,2019-04-01,Jilin,26,2501.1499999999996,low-end 2,Big Bottle,low-end,72.0,12457.26,1312,106558.3
2899,2019-04-01,Jilin,27,5804.638000000001,low-end 2,Big Bottle,low-end,100.8,48353.44,56090,794782.26
2900,2019-04-01,Jilin,28,25.2,high-end 2,Big Can,high-end,151.2,5792.4,0,39684.399999999994
2901,2019-04-01,Jilin,30,122.52,middle-end 3,Big Can,middle-end,77.8,3133.44,0,19583.239999999998
2902,2019-04-01,Jilin,31,24060.36,low-end 2,Big Bottle,low-end,65.4,213396.24,0,5589924.279999998
2903,2019-04-01,Jilin,34,92.16,high-end 1,Big Bottle,high-end,168.0,6734.44,0,39284.44
2904,2019-04-01,Jilin,35,250.56,low-end 3,Big Bottle,low-end,58.0,1480.36,3180,23708.559999999998
2905,2019-04-01,Jilin,37,30.672,high-end 2,Alu Bottle,high-end,425.4,6749.24,0,40487.899999999994
2906,2019-04-01,Jilin,42,2893.8,low-end 2,Big Can,low-end,47.0,0.0,57108,223863.36
2907,2019-04-01,Jilin,43,18428.760000000002,low-end 2,Big Can,low-end,38.2,0.0,222494,240293.52000000002
2908,2019-04-01,Jilin,44,10742.638000000004,low-end 1,Big Bottle,low-end,72.0,63323.7,128468,654175.74
2909,2019-04-01,Jilin,45,453.5999999999999,low-end 2,Big Can,low-end,55.8,5241.36,12160,40870.16
2910,2019-04-01,Jilin,46,1938.816,low-end 1,Small Can,low-end,88.0,29877.54,39384,398915.77999999997
2911,2019-04-01,Jilin,47,1101.2400000000002,low-end 1,Big Can,low-end,62.0,23590.92,32578,240211.52000000005
2912,2019-04-01,Jilin,48,626.572,low-end 1,Big Bottle,low-end,58.0,21876.22,27276,476976.82000000007
2913,2019-04-01,Jilin,49,33061.776000000005,low-end 1,Big Bottle,low-end,126.8,170221.04,199938,3628359.26
2914,2019-04-01,Jilin,50,933.1199999999998,low-end 1,Big Bottle,low-end,74.0,16821.4,14724,256286.44000000006
2915,2019-04-01,Jilin,51,760.3200000000002,low-end 1,Big Bottle,low-end,98.2,13739.56,5712,301520.48
2916,2019-04-01,Jilin,52,2757.066,low-end 1,Big Bottle,low-end,105.6,12778.14,29004,234695.5
2917,2019-04-01,Jilin,53,56915.04,low-end 1,Big Bottle,low-end,72.8,724359.36,1354268,16403865.739999995
2918,2019-04-01,Jilin,54,518.746,low-end 1,Big Bottle,low-end,87.4,3343.44,3840,49429.04
2919,2019-04-01,Jilin,55,712.8,low-end 1,Small Bottle,low-end,76.8,16428.44,6640,246592.19999999998
2920,2019-04-01,Jilin,56,2210.88,low-end 1,Big Bottle,low-end,79.8,31701.72,32140,388193.72
2921,2019-04-01,Jilin,57,221.76000000000002,low-end 1,Small Bottle,low-end,107.2,4980.34,5720,116119.94
2922,2019-04-01,Jilin,58,2429.056,low-end 1,Big Bottle,low-end,26.8,11560.8,42660,141057.0
2923,2019-04-01,Jilin,59,720.0,low-end 1,Big Bottle,low-end,68.0,2417.58,4920,31509.980000000003
2924,2019-04-01,Jilin,60,2436.1319999999996,low-end 1,Big Bottle,low-end,68.2,12441.9,15860,113091.53999999998
2925,2019-04-01,Jilin,61,27217.511999999995,low-end 1,Big Bottle,low-end,114.4,174398.86,198336,2681376.9799999995
2926,2019-04-01,Jilin,62,8893.216,low-end 1,Big Bottle,low-end,90.6,57524.08,74436,757404.4
2927,2019-04-01,Jilin,63,6489.504,low-end 1,Big Bottle,low-end,68.4,43481.06,44518,185193.54
2928,2019-04-01,Jilin,64,17265.252,low-end 1,Small Bottle,low-end,103.6,138496.3,161764,1729864.74
2929,2019-04-01,Jilin,65,142.56,middle-end 1,Big Bottle,middle-end,96.0,4098.26,0,50349.939999999995
2930,2019-04-01,Jilin,66,705.1199999999998,low-end 1,Big Bottle,low-end,97.0,13326.32,14864,247210.08
2931,2019-04-01,Jilin,68,38992.32000000001,low-end 1,Big Bottle,low-end,96.6,414657.12,764280,13705943.320000002
2932,2019-04-01,Jilin,69,2363.04,low-end 1,Big Bottle,low-end,46.8,60144.8,0,458377.4
2933,2019-05-01,Heilongjiang,1,10946.880000000001,middle-end 2,Big Bottle,middle-end,92.0,94264.44,0,4334034.540000001
2934,2019-05-01,Heilongjiang,3,251.52,middle-end 2,Big Can,middle-end,74.4,20259.1,0,142491.00000000006
2935,2019-05-01,Heilongjiang,4,1596.6719999999998,middle-end 2,Small Bottle,middle-end,132.6,76276.68,0,952053.2799999999
2936,2019-05-01,Heilongjiang,5,1684.8,high-end 2,Big Bottle,high-end,130.0,40556.58,0,400522.26
2937,2019-05-01,Heilongjiang,8,12783.642000000003,high-end 2,Big Bottle,high-end,85.8,381113.96,0,1628942.6199999999
2938,2019-05-01,Heilongjiang,10,110.404,high-end 2,Small Can,high-end,256.0,6001.26,0,43776.00000000001
2939,2019-05-01,Heilongjiang,11,37.066,high-end 2,Small Bottle,high-end,295.4,29989.32,0,307294.44
2940,2019-05-01,Heilongjiang,12,175.2,high-end 3,Big Bottle,high-end,128.0,206.26,0,6993.32
2941,2019-05-01,Heilongjiang,13,323.1359999999999,low-end 2,Small Bottle,low-end,74.0,4942.92,0,49230.719999999994
2942,2019-05-01,Heilongjiang,14,4169.318,low-end 2,Big Bottle,low-end,70.8,39685.84,0,417909.0
2943,2019-05-01,Heilongjiang,15,1336.32,low-end 2,Big Bottle,low-end,95.2,10899.18,0,246196.68
2944,2019-05-01,Heilongjiang,16,14953.43,low-end 2,Big Bottle,low-end,83.0,97665.22,0,1887583.46
2945,2019-05-01,Heilongjiang,17,12686.160000000002,low-end 2,Big Bottle,low-end,79.0,69687.96,0,1070001.0
2946,2019-05-01,Heilongjiang,19,44.352,low-end 2,Small Bottle,low-end,90.0,238.92,0,831.82
2947,2019-05-01,Heilongjiang,21,155.52,middle-end 3,Big Bottle,middle-end,82.8,350.14,0,11478.879999999997
2948,2019-05-01,Heilongjiang,22,776.1600000000001,middle-end 3,Small Can,middle-end,103.6,3374.94,0,56752.0
2949,2019-05-01,Heilongjiang,23,18478.44,low-end 3,Big Bottle,low-end,112.0,53454.7,0,1403052.02
2950,2019-05-01,Heilongjiang,24,6831.12,low-end 3,Big Bottle,low-end,49.6,46482.66,0,313843.22
2951,2019-05-01,Heilongjiang,27,11078.106000000002,low-end 2,Big Bottle,low-end,100.0,70628.32,0,1377656.1600000001
2952,2019-05-01,Heilongjiang,28,48.72,high-end 2,Big Can,high-end,148.8,1444.54,0,7615.58
2953,2019-05-01,Heilongjiang,29,2499.84,low-end 2,Big Bottle,low-end,119.6,17353.06,0,409910.34
2954,2019-05-01,Heilongjiang,30,226.79999999999998,middle-end 3,Big Can,middle-end,77.6,15455.04,0,91134.29999999999
2955,2019-05-01,Heilongjiang,31,24527.879999999997,low-end 2,Big Bottle,low-end,66.0,147499.88,0,5697141.780000001
2956,2019-05-01,Heilongjiang,32,10436.682,low-end 3,Big Bottle,low-end,114.6,83987.76,0,562896.8
2957,2019-05-01,Heilongjiang,33,160.356,low-end 3,Big Bottle,low-end,116.6,841.84,0,7959.72
2958,2019-05-01,Heilongjiang,34,714.24,high-end 1,Big Bottle,high-end,168.0,26988.52,0,45890.979999999996
2959,2019-05-01,Heilongjiang,36,5091.378000000001,low-end 2,Big Bottle,low-end,70.8,39715.64,0,423224.56
2960,2019-05-01,Heilongjiang,38,121.968,super high-end 1,Small Bottle,super high-end,350.0,0.0,0,69420.0
2961,2019-05-01,Heilongjiang,39,15067.034000000001,low-end 3,Big Bottle,low-end,115.2,37688.92,0,895724.5399999999
2962,2019-05-01,Heilongjiang,40,17966.838,low-end 3,Big Bottle,low-end,100.2,81777.54,0,2341388.3200000003
2963,2019-05-01,Heilongjiang,41,4901.241999999999,low-end 2,Big Bottle,low-end,54.6,20805.32,0,132453.76
2964,2019-05-01,Heilongjiang,43,51903.600000000006,low-end 2,Big Can,low-end,38.0,319923.88,0,1086334.0599999998
2965,2019-05-01,Heilongjiang,45,399.0,low-end 2,Big Can,low-end,55.8,1735.38,0,12833.36
2966,2019-05-01,Heilongjiang,67,58412.16,low-end 3,Big Bottle,low-end,60.0,373463.26,0,5189139.3
2967,2019-05-01,Jilin,1,9033.6,middle-end 2,Big Bottle,middle-end,76.0,132901.26,178904,2999810.3200000008
2968,2019-05-01,Jilin,2,201.6,middle-end 2,Big Bottle,middle-end,34.8,154.88,500,2079.88
2969,2019-05-01,Jilin,3,226.8,middle-end 2,Big Can,middle-end,78.4,12817.0,0,94316.36
2970,2019-05-01,Jilin,4,289.872,middle-end 2,Small Bottle,middle-end,126.4,8810.58,7540,197439.78
2971,2019-05-01,Jilin,5,389.0400000000001,high-end 2,Big Bottle,high-end,129.6,26555.7,0,340460.23999999993
2972,2019-05-01,Jilin,6,80.15,high-end 2,Small Bottle,high-end,316.8,2580.88,0,29089.9
2973,2019-05-01,Jilin,7,121.96799999999999,high-end 2,Small Bottle,high-end,336.0,10192.98,0,116309.29999999999
2974,2019-05-01,Jilin,8,19015.492000000002,high-end 2,Big Bottle,high-end,79.2,380484.0,0,1355994.0
2975,2019-05-01,Jilin,9,1977.36,high-end 2,Big Bottle,high-end,112.8,32235.64,0,400084.24
2976,2019-05-01,Jilin,11,2162.158,high-end 2,Small Bottle,high-end,302.4,129673.46,0,1494635.5599999996
2977,2019-05-01,Jilin,13,1474.7040000000002,low-end 2,Small Bottle,low-end,75.0,27968.48,33864,599025.64
2978,2019-05-01,Jilin,16,3407.61,low-end 2,Big Bottle,low-end,62.4,19568.66,23524,61206.14
2979,2019-05-01,Jilin,18,64.8,low-end 2,Big Bottle,low-end,86.0,1693.1,20,23054.1
2980,2019-05-01,Jilin,19,77.616,low-end 2,Small Bottle,low-end,86.8,5035.24,0,5974.84
2981,2019-05-01,Jilin,20,3965.7600000000007,low-end 2,Big Bottle,low-end,64.8,47115.1,432,1226102.22
2982,2019-05-01,Jilin,22,88.704,middle-end 3,Small Can,middle-end,103.6,5837.86,0,28883.260000000002
2983,2019-05-01,Jilin,25,5518.998,low-end 2,Big Bottle,low-end,90.4,41090.2,23426,545612.36
2984,2019-05-01,Jilin,26,3314.080000000001,low-end 2,Big Bottle,low-end,72.0,23170.62,2628,187500.62
2985,2019-05-01,Jilin,27,4456.624,low-end 2,Big Bottle,low-end,100.8,30780.52,34782,575068.7799999999
2986,2019-05-01,Jilin,28,100.8,high-end 2,Big Can,high-end,151.2,9517.94,0,65189.44000000001
2987,2019-05-01,Jilin,30,126.0,middle-end 3,Big Can,middle-end,77.8,3959.34,0,14112.060000000001
2988,2019-05-01,Jilin,31,21755.519999999997,low-end 2,Big Bottle,low-end,65.4,206027.1,0,5374726.68
2989,2019-05-01,Jilin,34,58.08,high-end 1,Big Bottle,high-end,168.0,9361.92,0,54596.72
2990,2019-05-01,Jilin,35,217.152,low-end 3,Big Bottle,low-end,58.0,3125.3,6540,50082.5
2991,2019-05-01,Jilin,37,129.504,high-end 2,Alu Bottle,high-end,425.4,4217.36,0,25299.120000000003
2992,2019-05-01,Jilin,42,6269.76,low-end 2,Big Can,low-end,47.0,0.0,86230,347506.9
2993,2019-05-01,Jilin,43,24015.599999999995,low-end 2,Big Can,low-end,38.2,0.0,356150,395326.50000000006
2994,2019-05-01,Jilin,44,15575.492,low-end 1,Big Bottle,low-end,72.0,100239.96,189792,1029690.4400000001
2995,2019-05-01,Jilin,45,251.99999999999997,low-end 2,Big Can,low-end,55.8,9348.64,21128,65549.12
2996,2019-05-01,Jilin,46,322.97799999999995,low-end 1,Small Can,low-end,88.0,16098.58,20672,169768.73999999996
2997,2019-05-01,Jilin,47,1270.08,low-end 1,Big Can,low-end,62.0,36744.38,49430,303598.48
2998,2019-05-01,Jilin,48,931.39,low-end 1,Big Bottle,low-end,58.0,30445.18,30516,651539.1
2999,2019-05-01,Jilin,49,47763.93199999999,low-end 1,Big Bottle,low-end,126.8,295682.74,284522,5375550.78
3000,2019-05-01,Jilin,50,1425.6,low-end 1,Big Bottle,low-end,74.0,28264.12,30308,475645.8
3001,2019-05-01,Jilin,51,930.96,low-end 1,Big Bottle,low-end,98.2,28190.14,19580,664579.24
3002,2019-05-01,Jilin,52,3132.172,low-end 1,Big Bottle,low-end,105.6,19914.38,44124,363803.42
3003,2019-05-01,Jilin,53,68722.56,low-end 1,Big Bottle,low-end,72.8,925713.92,1710656,21193269.96
3004,2019-05-01,Jilin,54,1217.52,low-end 1,Big Bottle,low-end,87.4,6270.94,7016,92712.86
3005,2019-05-01,Jilin,55,285.12,low-end 1,Small Bottle,low-end,76.8,20174.18,12840,294453.38
3006,2019-05-01,Jilin,56,1975.68,low-end 1,Big Bottle,low-end,79.8,29156.78,28508,388716.58
3007,2019-05-01,Jilin,57,126.72,low-end 1,Small Bottle,low-end,107.2,5988.48,6700,139562.48
3008,2019-05-01,Jilin,58,4186.08,low-end 1,Big Bottle,low-end,26.8,16312.02,58860,181206.61999999997
3009,2019-05-01,Jilin,59,646.6,low-end 1,Big Bottle,low-end,68.0,8978.76,17800,83824.76000000001
3010,2019-05-01,Jilin,60,5194.022,low-end 1,Big Bottle,low-end,68.2,24842.22,30848,218071.18000000002
3011,2019-05-01,Jilin,61,39326.248,low-end 1,Big Bottle,low-end,114.4,169440.96,237714,3105381.1400000006
3012,2019-05-01,Jilin,62,15528.05,low-end 1,Big Bottle,low-end,90.6,77811.2,98224,1045293.64
3013,2019-05-01,Jilin,63,7541.856000000001,low-end 1,Big Bottle,low-end,68.4,51327.56,48894,216757.01999999996
3014,2019-05-01,Jilin,64,21140.577999999998,low-end 1,Small Bottle,low-end,103.6,123454.86,131140,1601405.86
3015,2019-05-01,Jilin,65,116.64,middle-end 1,Big Bottle,middle-end,96.0,4670.9,0,57396.719999999994
3016,2019-05-01,Jilin,66,682.56,low-end 1,Big Bottle,low-end,97.0,12214.96,13272,224950.03999999998
3017,2019-05-01,Jilin,68,39128.40000000001,low-end 1,Big Bottle,low-end,96.6,483127.64,780180,15765391.34
3018,2019-05-01,Jilin,69,2261.52,low-end 1,Big Bottle,low-end,46.8,47131.76,0,344981.24
3019,2019-06-01,Heilongjiang,1,14852.16,middle-end 2,Big Bottle,middle-end,92.0,84481.72,0,1698365.96
3020,2019-06-01,Heilongjiang,3,1915.2,middle-end 2,Big Can,middle-end,74.4,24352.58,0,171281.18000000005
3021,2019-06-01,Heilongjiang,4,1796.256,middle-end 2,Small Bottle,middle-end,132.6,52176.9,0,603537.2999999999
3022,2019-06-01,Heilongjiang,5,2099.5200000000004,high-end 2,Big Bottle,high-end,130.0,38582.44,0,290338.80000000005
3023,2019-06-01,Heilongjiang,8,17248.86,high-end 2,Big Bottle,high-end,85.8,464395.46,0,1937865.7000000002
3024,2019-06-01,Heilongjiang,9,116.64000000000001,high-end 2,Big Bottle,high-end,110.8,420.16,0,2862.86
3025,2019-06-01,Heilongjiang,10,321.55199999999996,high-end 2,Small Can,high-end,256.0,5946.9,0,43116.899999999994
3026,2019-06-01,Heilongjiang,11,988.4180000000001,high-end 2,Small Bottle,high-end,295.4,38629.42,0,388382.50000000006
3027,2019-06-01,Heilongjiang,12,375.84,high-end 3,Big Bottle,high-end,128.0,5411.18,0,210167.38
3028,2019-06-01,Heilongjiang,13,375.40799999999996,low-end 2,Small Bottle,low-end,74.0,3369.28,0,33572.079999999994
3029,2019-06-01,Heilongjiang,14,4857.522,low-end 2,Big Bottle,low-end,70.8,38655.56,0,412828.52
3030,2019-06-01,Heilongjiang,15,1486.08,low-end 2,Big Bottle,low-end,95.2,11815.02,0,266814.08
3031,2019-06-01,Heilongjiang,16,17091.56,low-end 2,Big Bottle,low-end,83.0,114035.58,0,2195269.1
3032,2019-06-01,Heilongjiang,17,12879.360000000002,low-end 2,Big Bottle,low-end,79.0,78225.58,0,1174157.14
3033,2019-06-01,Heilongjiang,19,77.616,low-end 2,Small Bottle,low-end,90.0,83.6,0,301.40000000000003
3034,2019-06-01,Heilongjiang,21,25.92,middle-end 3,Big Bottle,middle-end,82.8,156.08,0,5108.4800000000005
3035,2019-06-01,Heilongjiang,22,1574.496,middle-end 3,Small Can,middle-end,103.6,2905.76,0,48862.25999999999
3036,2019-06-01,Heilongjiang,23,19776.960000000003,low-end 3,Big Bottle,low-end,112.0,62713.02,0,114226.42
3037,2019-06-01,Heilongjiang,24,7165.4400000000005,low-end 3,Big Bottle,low-end,49.6,39409.32,0,272094.58
3038,2019-06-01,Heilongjiang,27,13954.546,low-end 2,Big Bottle,low-end,100.0,114695.58,0,2323292.9
3039,2019-06-01,Heilongjiang,28,1436.4,high-end 2,Big Can,high-end,148.8,22142.06,0,221745.86000000002
3040,2019-06-01,Heilongjiang,29,2649.6,low-end 2,Big Bottle,low-end,119.6,23081.4,0,546571.2000000001
3041,2019-06-01,Heilongjiang,30,241.19999999999996,middle-end 3,Big Can,middle-end,77.6,19251.48,0,113519.37999999999
3042,2019-06-01,Heilongjiang,31,26524.800000000003,low-end 2,Big Bottle,low-end,66.0,152370.5,0,2887340.62
3043,2019-06-01,Heilongjiang,32,12948.975999999999,low-end 3,Big Bottle,low-end,114.6,82442.16,0,551594.4800000001
3044,2019-06-01,Heilongjiang,33,53.452,low-end 3,Big Bottle,low-end,116.6,702.08,0,6644.14
3045,2019-06-01,Heilongjiang,34,1082.8799999999999,high-end 1,Big Bottle,high-end,168.0,44985.34,0,110653.80000000002
3046,2019-06-01,Heilongjiang,36,6347.512000000001,low-end 2,Big Bottle,low-end,70.8,38566.2,0,410975.6
3047,2019-06-01,Heilongjiang,37,381.696,high-end 2,Alu Bottle,high-end,425.4,10844.6,0,62175.31999999999
3048,2019-06-01,Heilongjiang,38,253.75599999999997,super high-end 1,Small Bottle,super high-end,350.0,0.0,0,7368.099999999999
3049,2019-06-01,Heilongjiang,39,18040.348,low-end 3,Big Bottle,low-end,115.2,39949.62,0,937794.46
3050,2019-06-01,Heilongjiang,40,18354.365999999998,low-end 3,Big Bottle,low-end,100.2,83641.5,0,2339922.12
3051,2019-06-01,Heilongjiang,41,7564.688000000002,low-end 2,Big Bottle,low-end,54.6,23697.34,0,152266.08
3052,2019-06-01,Heilongjiang,43,44931.96,low-end 2,Big Can,low-end,38.0,248215.06,0,842860.2200000001
3053,2019-06-01,Heilongjiang,45,529.1999999999999,low-end 2,Big Can,low-end,55.8,4683.14,0,34634.16000000001
3054,2019-06-01,Heilongjiang,67,52041.59999999999,low-end 3,Big Bottle,low-end,60.0,421907.48,0,5964484.98
3055,2019-06-01,Jilin,1,8324.16,middle-end 2,Big Bottle,middle-end,76.0,114648.82,166424,2598120.340000001
3056,2019-06-01,Jilin,2,7.26,middle-end 2,Big Bottle,middle-end,34.8,148.7,480,1996.6999999999998
3057,2019-06-01,Jilin,3,164.39999999999998,middle-end 2,Big Can,middle-end,78.4,8005.12,0,58907.35999999999
3058,2019-06-01,Jilin,4,228.096,middle-end 2,Small Bottle,middle-end,126.4,10189.36,8380,227662.36000000002
3059,2019-06-01,Jilin,5,403.2,high-end 2,Big Bottle,high-end,129.6,30902.66,0,396191.13999999996
3060,2019-06-01,Jilin,6,80.15,high-end 2,Small Bottle,high-end,316.8,2580.88,0,29142.300000000003
3061,2019-06-01,Jilin,7,91.872,high-end 2,Small Bottle,high-end,336.0,5114.34,0,58358.26
3062,2019-06-01,Jilin,8,16692.463999999996,high-end 2,Big Bottle,high-end,79.2,426472.84,0,1600891.8399999999
3063,2019-06-01,Jilin,9,1163.76,high-end 2,Big Bottle,high-end,112.8,40362.58,0,500949.81999999995
3064,2019-06-01,Jilin,11,1074.904,high-end 2,Small Bottle,high-end,302.4,146506.38,0,1710572.4
3065,2019-06-01,Jilin,13,1915.0559999999998,low-end 2,Small Bottle,low-end,75.0,24005.32,31200,556696.92
3066,2019-06-01,Jilin,16,4473.887999999999,low-end 2,Big Bottle,low-end,62.4,24376.78,29304,76244.86
3067,2019-06-01,Jilin,19,110.88,low-end 2,Small Bottle,low-end,86.8,5054.54,0,5997.74
3068,2019-06-01,Jilin,20,3119.04,low-end 2,Big Bottle,low-end,64.8,45997.8,2016,1221894.2
3069,2019-06-01,Jilin,25,5507.588,low-end 2,Big Bottle,low-end,90.4,35104.76,17868,459222.88
3070,2019-06-01,Jilin,26,3412.3520000000003,low-end 2,Big Bottle,low-end,72.0,24999.3,4604,211510.82
3071,2019-06-01,Jilin,27,7864.232000000001,low-end 2,Big Bottle,low-end,100.8,55922.12,63192,913677.92
3072,2019-06-01,Jilin,28,795.6,high-end 2,Big Can,high-end,151.2,63567.98,0,659424.4999999999
3073,2019-06-01,Jilin,31,20831.04,low-end 2,Big Bottle,low-end,65.4,219789.72,0,5706370.12
3074,2019-06-01,Jilin,34,118.55999999999997,high-end 1,Big Bottle,high-end,168.0,10766.84,0,62806.740000000005
3075,2019-06-01,Jilin,35,417.6,low-end 3,Big Bottle,low-end,58.0,3708.32,7760,59425.119999999995
3076,2019-06-01,Jilin,37,8.52,high-end 2,Alu Bottle,high-end,425.4,2214.12,0,13282.04
3077,2019-06-01,Jilin,42,5160.84,low-end 2,Big Can,low-end,47.0,0.0,58824,237060.71999999997
3078,2019-06-01,Jilin,43,24963.120000000003,low-end 2,Big Can,low-end,38.2,0.0,275526,305833.86000000004
3079,2019-06-01,Jilin,44,15286.567999999997,low-end 1,Big Bottle,low-end,72.0,115879.56,219408,1219211.94
3080,2019-06-01,Jilin,45,302.4,low-end 2,Big Can,low-end,55.8,6469.0,14620,22112.400000000005
3081,2019-06-01,Jilin,46,1309.6519999999998,low-end 1,Small Can,low-end,88.0,10042.94,12896,117423.81999999998
3082,2019-06-01,Jilin,47,1544.76,low-end 1,Big Can,low-end,62.0,17582.02,23652,117042.25999999997
3083,2019-06-01,Jilin,49,49365.013999999996,low-end 1,Big Bottle,low-end,126.8,300380.4,561126,4295831.96
3084,2019-06-01,Jilin,50,1503.3600000000001,low-end 1,Big Bottle,low-end,74.0,25201.22,24260,407798.37999999995
3085,2019-06-01,Jilin,51,457.9200000000001,low-end 1,Big Bottle,low-end,98.2,21252.1,19104,508388.30000000005
3086,2019-06-01,Jilin,52,197.54,low-end 1,Big Bottle,low-end,105.6,577.7,1280,10560.5
3087,2019-06-01,Jilin,53,74122.56,low-end 1,Big Bottle,low-end,72.8,934762.52,1700344,23968078.239999995
3088,2019-06-01,Jilin,54,1186.874,low-end 1,Big Bottle,low-end,87.4,6792.92,7600,100500.92
3089,2019-06-01,Jilin,55,514.8,low-end 1,Small Bottle,low-end,76.8,9478.26,6420,135435.86000000002
3090,2019-06-01,Jilin,56,2438.2400000000002,low-end 1,Big Bottle,low-end,79.8,27493.8,27820,360334.0
3091,2019-06-01,Jilin,57,335.808,low-end 1,Small Bottle,low-end,107.2,2824.4,3160,65824.8
3092,2019-06-01,Jilin,58,8156.699999999999,low-end 1,Big Bottle,low-end,26.8,18113.86,66008,192987.34000000003
3093,2019-06-01,Jilin,59,1004.0,low-end 1,Big Bottle,low-end,68.0,6961.08,13800,71879.08
3094,2019-06-01,Jilin,60,5154.62,low-end 1,Big Bottle,low-end,68.2,25918.1,32184,227144.9
3095,2019-06-01,Jilin,61,43642.56400000001,low-end 1,Big Bottle,low-end,114.4,199163.54,234734,3504423.5600000005
3096,2019-06-01,Jilin,62,17231.288,low-end 1,Big Bottle,low-end,90.6,87191.46,109936,1151319.1800000002
3097,2019-06-01,Jilin,63,7982.845999999999,low-end 1,Big Bottle,low-end,68.4,52994.6,49172,224490.94
3098,2019-06-01,Jilin,64,31322.795999999995,low-end 1,Small Bottle,low-end,103.6,174342.52,214260,2286697.02
3099,2019-06-01,Jilin,65,25.92,middle-end 1,Big Bottle,middle-end,96.0,2789.96,0,34283.52
3100,2019-06-01,Jilin,66,665.28,low-end 1,Big Bottle,low-end,97.0,16095.16,17488,289815.43999999994
3101,2019-06-01,Jilin,68,45941.04,low-end 1,Big Bottle,low-end,96.6,545485.76,968664,18820850.28
3102,2019-06-01,Jilin,69,2972.16,low-end 1,Big Bottle,low-end,46.8,82974.5,0,615033.46
3103,2019-07-01,Heilongjiang,1,9780.48,middle-end 2,Big Bottle,middle-end,92.0,67488.2,0,1070821.7000000002
3104,2019-07-01,Heilongjiang,3,90.72,middle-end 2,Big Can,middle-end,74.4,10147.36,0,71151.28
